"0","citation(""e1071"") 
"
"1","
"
"1","To cite package ‘e1071’ in publications use:

  David Meyer, Evgenia Dimitriadou, Kurt Hornik, Andreas Weingessel and
  Friedrich Leisch (2021). e1071: Misc Functions of the Department of
  Statistics, Probability Theory Group (Formerly: E1071), TU Wien. R
  package version 1.7-9. https://CRAN.R-project.org/package=e1071

A BibTeX entry for LaTeX users is

  @Manual{,
    title = {e1071: Misc Functions of the Department of Statistics, Probability
Theory Group (Formerly: E1071), TU Wien},
    author = {David Meyer and Evgenia Dimitriadou and Kurt Hornik and Andreas Weingessel and Friedrich Leisch},
    year = {2021},
    note = {R package version 1.7-9},
    url = {https://CRAN.R-project.org/package=e1071},
  }
"
"1","
"
